plot,match,notes,,
PPW1301,PPW1306,,,
PPW1302,PPW1336,,,
PPW1303,PPW1338,,,
PPW1304,PPW1338,,,
PPW1305,PPW1349,,,
PPW1306,PPW1340,,,
PPW1307,PPW1306,,,
PPW1308,PPW1323,,,
PPW1309,PPW1311,,,
PPW1310,PPW1308,,,
PPW1311,PPW1309,,,
PPW1312,PPW1313,,,
PPW1313,PPW1312,,,
PPW1314,PPW1323,,,
PPW1315,PPW1319,,,
PPW1316,PPW1338,,,
PPW1317,PPW1318,,,
PPW1318,PPW1317,,,
PPW1319,PPW1315,,,
PPW1320,PPW1324,,,
PPW1321,PPW1338,,,
PPW1322,PPW1334,HOBO weather station moved on 20160826,,
PPW1323,PPW1344,,,
PPW1324,PPW1331,,,
PPW1325,PPW1301,,,
PPW1326,PPW1335,,,
PPW1327,PPW1328,,,
PPW1328,PPW1327,Logger pulled on 1/20/2015. Disregard data from 1/20/2015 at 4:15pm to 1/24/2015.,Battery replaced on 7/6/2016 and up to that point look bad.,Sensor replaced July of 2016 - new sensor ID 10589256 has a file name that doesn't match format of original file names - requires edit for R script.
PPW1329,PPW1331,,,
PPW1330,PPW1331,,,
PPW1331,PPW1324,,,
PPW1332,PPW1334,,,
PPW1333,PPW1303,,,
PPW1334,PPW1322,,,
PPW1335,PPW1326,,,
PPW1336,PPW1335,,,
PPW1337,PPW1306,Bad temperature data from unknown start date until 2/24/2017 - sensor was not in shield was on ground. (last prior check was 5/3/2016),,
PPW1338,PPW1303,,,
PPW1339,PPW1338,,,
PPW1340,PPW1306,,,
PPW1341,PPW1349,,,
PPW1342,PPW1341,Battery changed on 7/13/2016 to enable data collection. Data downloaded on this date appears as if it may not be correct. Ranges of data are reasonable but RH is near 100% too frequently and temp is not varying believably.,,
PPW1343,PPW1309,,,
PPW1344,PPW1323,,,
PPW1345,PPW1313,,,
PPW1346,PPW1315,,,
PPW1347,PPW1327,,,
PPW1348,PPW1350,,,
PPW1349,PPW1341,,,
PPW1350,PPW1348,,,
